94323	彼女の手を放すと彼の声は真剣になった。	343309	他放開了她的手，聲音變得嚴肅。
94335	彼女の邪魔をするな。	358984	不要打扰她。
94358	彼女の事で私が一番感心するのは無邪気な事です。	1502446	她最让我钦佩的地方是她的天真烂漫。
94359	彼女の事が思い切れない。	345765	我忘不了她。
94370	彼女の死は事実だ。	347186	她的死亡是事实。
94388	彼女の仕事は子供たちが通りを無事に渡れるように付き添ってやることだった。	353866	她的工作是保护孩子们安全过马路。
94402	彼女の才能に関しては疑問の余地が無い。	2393383	关于她的才能是毋庸置疑的。
94455	彼女の言葉が私に希望を与えてくれた。	2143966	她的话给了我希望。
94466	彼女の言う事は何でも本当です。	2394373	她说的每句话都是事实。
94617	彼女の演技はプロ並みです。	2440695	她的演技堪比专业人士。
94856	彼女に会える機会を逃してしまって残念だ。	338952	我很後悔當時沒有把握機會認識她。
94917	彼女には知人はたくさんいたが、友人といえる人は一人もいなかった。	517406	她認識的人很多，但卻沒有一個算得上是朋友。
94919	彼女には男の子が１人と女の子が２人ある。	333921	她有一个儿子和两个女儿。
94920	彼女には男の子１人と女の子が２人いる。	333921	她有一个儿子和两个女儿。
94957	彼女には欠点がいくつかあるけど、そのため一層ぼくは彼女が好きなのだ。	2312936	她的话是有那么几个缺点，但就是因为这些缺点，我更喜欢她了。
94963	彼女には欠点があるがやはり好きだ。	377540	雖然她有些缺點，但我始終還是愛她。
95082	彼女と知り合いになった。	358985	我和她成了熟人。
95094	彼女と結婚したい人は誰でもまず彼女の父親を説得しなければならない。	2393703	无论谁想娶她，都要先说服她的父亲。
95164	彼女が来る必要はなかった。	2393822	她没必要来了。
95308	彼女が早く回復するのを望みます。	337306	希望她早日康復。
95377	彼女が私の友達だったら、私はそうしないようにと彼女に忠告したのに。	2393859	如果她要做我朋友的话，我一定会忠告她不要那样做。
95392	彼女が私といっしょに行きたがっているかどうか私は知りません。	2029298	我不知道她想不想和我一起去。
95394	彼女が私たちにフランス語を教えてくれる。	609883	她教我们法语。
95400	彼女が死んだことを誰があなたに知らせたのですか。	805775	誰讓你知道她過世的事？
95434	彼女が言ってる事がわからない。	344248	我聽不懂她在說甚麼。
95592	彼女はなぜそんなに心配しているのかしら。	436021	不知道她为什么这么担心呢。
95678	彼女がジョンと結婚したのは彼を愛していたからではなく、ジョンが金持ちだったからです。	340152	她嫁了 John，不是因為愛他，而是因為 John 是個有錢人。
95753	彼自身がそこへ行った。	1112838	他一個人來到那裡去了。
95775	彼を訪ねたとき、彼は忙しく働いていた。	2029335	拜访他的时候，他正忙着工作。
95836	彼を説得して旅行を中止させるのに苦労しました。	2029323	说服他中止旅行真是件苦差事。
95945	彼をちらっと見た。	338805	我瞥了他一眼。
96171	彼らは母親に捨てられた。	3383354	他們被母親遺棄了。
96196	彼らは平和を愛する国民である。	332441	他们是热爱和平的人。
96224	彼らは貧しかったので、懸命に働かなければならなかった。	2333878	由于贫穷，他们不得不拼命工作。
96238	彼らは非常にあわてていた。	2321613	他非常慌張。
96325	彼は彼らの質問に答えることができない。	429356	他无法回答他们的问题。
96421	彼らは日本人ですか。	344831	他们是日本人吗？
96446	彼らは内輪げんかを始めた。	1409086	他们开始内讧了。
96477	彼らは凍死した。	347129	他们都冻死了。
96477	彼らは凍死した。	347130	他们冻死了。
96477	彼らは凍死した。	347131	他们被冻死了。
96637	彼らは村人たちに食料を供給した。	348192	他们为村民提供食物。
96667	彼らは全然興味を持っていない。	351038	他們完全沒有興趣。
96683	彼らは戦死した。	347132	他们都战死了。
96759	彼らは水死した。	347133	他们都淹死了。
96784	彼らは森へ向かっています。	2393835	他们正向森林而去。
96795	彼らは新種の米を栽培することにより食糧生産の増加を望んでいる。	339601	他們想栽培新品種的米來增加糧食生產。
96888	彼らは借家に住んでいる。	2031464	他们住在出租屋里。
96993	彼らは私をからかった。	348194	我被他们取笑了。
97045	彼らは私たちの成功をうらやんでいる。	782852	她们嫉妒我们的成功。
97095	彼らは昨晩セックスしました。	344819	他们昨晚做爱了。
97095	彼らは昨晩セックスしました。	344820	他们昨晚发生关系了。
97095	彼らは昨晩セックスしました。	344821	他们昨晚行房了。
97095	彼らは昨晩セックスしました。	344822	他们昨晚行了鱼水之欢。
97095	彼らは昨晩セックスしました。	344823	他们昨晚性交了。
97172	彼らは広島に原子爆弾を落とした。	348599	他们在广岛投下原子弹。
97237	彼らは原子爆弾の作り方を知っている。	348603	他们知道原子弹的制造方法。
97332	彼らは共通点が何も無い。	1639086	他们一点共同点也没有。
97332	彼らは共通点が何も無い。	1639087	他们任何共同点也没有。
97396	彼らは外国の生活にたやすく順応した。	2029358	他们很快就适应了异邦生活。
97396	彼らは外国の生活にたやすく順応した。	2029361	他们很快便适应了外国生活。
97426	彼らは餓死しそうだ。	347187	他们快要饿死了。
97563	彼らはわなでキツネを捕まえた。	429387	他们利用陷阱捕捉狐狸。
97615	彼らはもう家に着いているはずだ。	1865084	他们现在应该到家了。
97698	彼らはひょっとすると来るかもしれないし、来ないかもしれない。	339203	他們也許會來，也許會不來。
97949	彼らはその犬をめったうちにした。	736299	他们把这只狗打成了烂泥。
97951	彼らはその建物を保存してきた。	736301	他们保存了这建筑。
98063	彼らはサザンプトンで乗船してニューヨークへ向かった。	2029347	我从南安普顿乘船去了纽约。
98095	彼らはけんかをしているのではなく、劇の稽古をしているところだ。	2045075	他们不是在打架，而是在排练戏剧。
98104	彼らはクッキーを１箱買った。	335828	他们买了一盒曲奇。
98118	彼らはかなり親しそうだ。	353633	他们看起来很亲密。
98125	彼らはお似合いのカップルです。	3667799	他们是合适的一对。
98381	彼らの両親はうちの両親より年をとっています。	2393381	他父母的年纪比我父母的年纪大。
98401	彼らの民族主義がその戦争の原因の一つだった。	343105	他們的民族主義是這場戰爭的導火線之一。
98407	彼らの父はタクシーの運転手です。	866152	他們的父親是一個計程車司機。
98526	彼らの計画が成功するかどうか疑問に思っている。	2394801	我很怀疑他们的计划是否能够成功。
98572	彼らのそこでの最初の秋は彼らにとって試練であった。	2045078	他们在此第一个秋季对他们来说是一次考验。
98599	彼らの４分の３が賛成した。	3630172	他们3/4的人赞成了。
98619	彼らには長い間彼から便りが無い。	1506797	他已经很久没给他们写信了。
98654	彼らと一緒に行きたいのであれば、君は急がなければならない。	432990	你要是想和他们一起去的话，不得不赶快去。
98684	彼らが先週忙しかったですか。	347589	上周他们很忙吗？
98700	彼らが互いに愛し合っているのを僕は知っている。	347590	我知道他们在相爱。
98738	彼らから心からの歓迎を受けた。	347591	受到他们的衷心欢迎。
